# Table for LJ Solid-Solid interaction; 

SS
N 20000

         143   1.06390321      -8.56231600E-02  0.589831948    
         144   1.06435323      -8.58869776E-02  0.582667828    
         145   1.06480324      -8.61475691E-02  0.575557470    
         146   1.06525326      -8.64050016E-02  0.568500161    
         147   1.06570327      -8.66592526E-02  0.561496794    
         148   1.06615329      -8.69103819E-02  0.554545641    
         149   1.06660330      -8.71583447E-02  0.547647476    
         150   1.06705332      -8.74032602E-02  0.540801167    
         151   1.06750333      -8.76451135E-02  0.534006119    
         152   1.06795335      -8.78839046E-02  0.527262092    
         153   1.06840336      -8.81196484E-02  0.520570040    
         154   1.06885338      -8.83524194E-02  0.513927579    
         155   1.06930351      -8.85822698E-02  0.507334232    
         156   1.06975353      -8.88090879E-02  0.500792503    
         157   1.07020354      -8.90330449E-02  0.494299084    
         158   1.07065356      -8.92539993E-02  0.487856358    
         159   1.07110357      -8.94720927E-02  0.481462121    
         160   1.07155359      -8.96873474E-02  0.475115925    
         161   1.07200360      -8.98997411E-02  0.468817681    
         162   1.07245362      -9.01092812E-02  0.462567925    
         163   1.07290363      -9.03160721E-02  0.456364781    
         164   1.07335365      -9.05200467E-02  0.450209171    
         165   1.07380366      -9.07212719E-02  0.444100291    
         166   1.07425368      -9.09197927E-02  0.438037664    
         167   1.07470369      -9.11155343E-02  0.432021916    
         168   1.07515371      -9.13086310E-02  0.426051110    
         169   1.07560372      -9.14989933E-02  0.420126498    
         170   1.07605386      -9.16868001E-02  0.414245516    
         171   1.07650387      -9.18718949E-02  0.408410460    
         172   1.07695389      -9.20543820E-02  0.402619749    
         173   1.07740390      -9.22342539E-02  0.396874249    
         174   1.07785392      -9.24115703E-02  0.391172230    
         175   1.07830393      -9.25863385E-02  0.385513127    
         176   1.07875395      -9.27585587E-02  0.379897803    
         177   1.07920396      -9.29282531E-02  0.374325663    
         178   1.07965398      -9.30954739E-02  0.368796021    
         179   1.08010399      -9.32601839E-02  0.363308877    
         180   1.08055401      -9.34224501E-02  0.357864052    
         181   1.08100402      -9.35822651E-02  0.352460593    
         182   1.08145404      -9.37396884E-02  0.347098470    
         183   1.08190405      -9.38947126E-02  0.341777682    
         184   1.08235407      -9.40473080E-02  0.336498082    
         185   1.08280408      -9.41975638E-02  0.331258833    
         186   1.08325410      -9.43454653E-02  0.326060355    
         187   1.08370423      -9.44910645E-02  0.320899934    
         188   1.08415425      -9.46343318E-02  0.315780699    
         189   1.08460426      -9.47752967E-02  0.310701370    
         190   1.08505428      -9.49139744E-02  0.305661410    
         191   1.08550429      -9.50503945E-02  0.300660044    
         192   1.08595431      -9.51845795E-02  0.295697600    
         193   1.08640432      -9.53165293E-02  0.290773213    
         194   1.08685434      -9.54462662E-02  0.285887152    
         195   1.08730435      -9.55738425E-02  0.281039000    
         196   1.08775437      -9.56992432E-02  0.276228189    
         197   1.08820438      -9.58224684E-02  0.271455020    
         198   1.08865440      -9.59435478E-02  0.266718864    
         199   1.08910441      -9.60625410E-02  0.262019366    
         200   1.08955443      -9.61793885E-02  0.257356167    
         201   1.09000444      -9.62941647E-02  0.252729893    
         202   1.09045458      -9.64069143E-02  0.248137966    
         203   1.09090459      -9.65175256E-02  0.243583500    
         204   1.09135461      -9.66261402E-02  0.239063650    
         205   1.09180462      -9.67326984E-02  0.234579995    
         206   1.09225464      -9.68372747E-02  0.230131105    
         207   1.09270465      -9.69398245E-02  0.225717127    
         208   1.09315467      -9.70404297E-02  0.221337184    
         209   1.09360468      -9.71390605E-02  0.216992006    
         210   1.09405470      -9.72357169E-02  0.212681010    
         211   1.09450471      -9.73304734E-02  0.208403364    
         212   1.09495473      -9.74233076E-02  0.204159752    
         213   1.09540474      -9.75142270E-02  0.199948892    
         214   1.09585476      -9.76032615E-02  0.195771649    
         215   1.09630477      -9.76904258E-02  0.191627458    
         216   1.09675479      -9.77757350E-02  0.187515602    
         217   1.09720480      -9.78592038E-02  0.183436066    
         218   1.09765482      -9.79408249E-02  0.179388717    
         219   1.09810495      -9.80206728E-02  0.175372556    
         220   1.09855497      -9.80987176E-02  0.171388865    
         221   1.09900498      -9.81749520E-02  0.167436942    
         222   1.09945500      -9.82493982E-02  0.163516477    
         223   1.09990501      -9.83221158E-02  0.159626484    
         224   1.10035503      -9.83930975E-02  0.155767679    
         225   1.10080504      -9.84623209E-02  0.151939780    
         226   1.10125506      -9.85298380E-02  0.148142055    
         227   1.10170507      -9.85956714E-02  0.144374371    
         228   1.10215509      -9.86597762E-02  0.140636876    
         229   1.10260510      -9.87222418E-02  0.136928990    
         230   1.10305512      -9.87830311E-02  0.133250862    
         231   1.10350513      -9.88421962E-02  0.129602060    
         232   1.10395515      -9.88996625E-02  0.125982583    
         233   1.10440516      -9.89555866E-02  0.122391634    
         234   1.10485530      -9.90098491E-02  0.118828945    
         235   1.10530531      -9.90625247E-02  0.115295507    
         236   1.10575533      -9.91136432E-02  0.111790545    
         237   1.10620534      -9.91631523E-02  0.108313687    
         238   1.10665536      -9.92111191E-02  0.104864933    
         239   1.10710537      -9.92575437E-02  0.101443656    
         240   1.10755539      -9.93024334E-02   9.80499759E-02
         241   1.10800540      -9.93457809E-02   9.46837738E-02
         242   1.10845542      -9.93876606E-02   9.13446695E-02
         243   1.10890543      -9.94280130E-02   8.80328193E-02
         244   1.10935545      -9.94668975E-02   8.47473666E-02
         245   1.10980546      -9.95043069E-02   8.14888030E-02
         246   1.11025548      -9.95402262E-02   7.82565624E-02
         247   1.11070549      -9.95747074E-02   7.50505701E-02
         248   1.11115551      -9.96077880E-02   7.18704760E-02
         249   1.11160553      -9.96394381E-02   6.87160492E-02
         250   1.11205554      -9.96696502E-02   6.55877367E-02
         251   1.11250567      -9.96984467E-02   6.24842420E-02
         252   1.11295569      -9.97258946E-02   5.94065674E-02
         253   1.11340570      -9.97519270E-02   5.63537851E-02
         254   1.11385572      -9.97766033E-02   5.33265360E-02
         255   1.11430573      -9.97999310E-02   5.03237508E-02
         256   1.11475575      -9.98219028E-02   4.73456420E-02
         257   1.11520576      -9.98425484E-02   4.43919189E-02
         258   1.11565578      -9.98618826E-02   4.14626598E-02
         259   1.11610579      -9.98798758E-02   3.85573655E-02
         260   1.11655581      -9.98965725E-02   3.56760286E-02
         261   1.11700583      -9.99120027E-02   3.28182951E-02
         262   1.11745584      -9.99261141E-02   2.99843792E-02
         263   1.11790586      -9.99389663E-02   2.71737110E-02
         264   1.11835587      -9.99505669E-02   2.43862160E-02
         265   1.11880589      -9.99609232E-02   2.16221809E-02
         266   1.11925602      -9.99700353E-02   1.88800339E-02
         267   1.11970603      -9.99779329E-02   1.61615610E-02
         268   1.12015605      -9.99845788E-02   1.34658339E-02
         269   1.12060606      -9.99900475E-02   1.07922079E-02
         270   1.12105608      -9.99942943E-02   8.14111251E-03
         271   1.12150609      -9.99973938E-02   5.51197538E-03
         272   1.12195611      -9.99992490E-02   2.90515437E-03
         273   1.12240613     -0.100000001       3.19647806E-04
         274   1.12285614      -9.99995470E-02  -2.24397192E-03
         275   1.12330616      -9.99979600E-02  -4.78577614E-03
         276   1.12375617      -9.99952555E-02  -7.30640907E-03
         277   1.12420619      -9.99914035E-02  -9.80608538E-03
         278   1.12465620      -9.99864116E-02  -1.22841606E-02
         279   1.12510622      -9.99803469E-02  -1.47419218E-02
         280   1.12555623      -9.99731719E-02  -1.71785839E-02
         281   1.12600625      -9.99649093E-02  -1.95948612E-02
         282   1.12645626      -9.99555215E-02  -2.19902527E-02
         283   1.12690639      -9.99451056E-02  -2.43660454E-02
         284   1.12735641      -9.99336019E-02  -2.67211683E-02
         285   1.12780643      -9.99210477E-02  -2.90564075E-02
         286   1.12825644      -9.99074504E-02  -3.13712619E-02
         287   1.12870646      -9.98928174E-02  -3.36667299E-02
         288   1.12915647      -9.98771489E-02  -3.59426737E-02
         289   1.12960649      -9.98604670E-02  -3.81988771E-02
         290   1.13005650      -9.98427719E-02  -4.04357687E-02
         291   1.13050652      -9.98240933E-02  -4.26534191E-02
         292   1.13095653      -9.98043939E-02  -4.48518991E-02
         293   1.13140655      -9.97837260E-02  -4.70317863E-02
         294   1.13185656      -9.97620523E-02  -4.91927154E-02
         295   1.13230658      -9.97394323E-02  -5.13349064E-02
         296   1.13275659      -9.97158661E-02  -5.34584299E-02
         297   1.13320661      -9.96913537E-02  -5.55638559E-02
         298   1.13365674      -9.96658430E-02  -5.76511882E-02
         299   1.13410664      -9.96394530E-02  -5.97197078E-02
         300   1.13455677      -9.96121168E-02  -6.17709905E-02
         301   1.13500679      -9.95838419E-02  -6.38041049E-02
         302   1.13545680      -9.95546728E-02  -6.58191964E-02
         303   1.13590682      -9.95246172E-02  -6.78166896E-02
         304   1.13635683      -9.94936451E-02  -6.97966591E-02
         305   1.13680685      -9.94617939E-02  -7.17592537E-02
         306   1.13725686      -9.94290635E-02  -7.37046748E-02
         307   1.13770688      -9.93954614E-02  -7.56329298E-02
         308   1.13815689      -9.93610024E-02  -7.75440261E-02
         309   1.13860691      -9.93256792E-02  -7.94383064E-02
         310   1.13905692      -9.92894992E-02  -8.13158527E-02
         311   1.13950694      -9.92524847E-02  -8.31766650E-02
         312   1.13995695      -9.92146432E-02  -8.50210935E-02
         313   1.14040697      -9.91759524E-02  -8.68486464E-02
         314   1.14085698      -9.91364717E-02  -8.86604562E-02
         315   1.14130712      -9.90961641E-02  -9.04562473E-02
         316   1.14175713      -9.90550667E-02  -9.22356620E-02
         317   1.14220715      -9.90131423E-02  -9.39987674E-02
         318   1.14265716      -9.89704505E-02  -9.57462117E-02
         319   1.14310718      -9.89269763E-02  -9.74780619E-02
         320   1.14355719      -9.88827273E-02  -9.91940275E-02
         321   1.14400721      -9.88377035E-02 -0.100894697    
         322   1.14445722      -9.87919196E-02 -0.102579907    
         323   1.14490724      -9.87453759E-02 -0.104249746    
         324   1.14535725      -9.86980721E-02 -0.105904348    
         325   1.14580727      -9.86500755E-02 -0.107544214    
         326   1.14625728      -9.86013114E-02 -0.109168701    
         327   1.14670730      -9.85518098E-02 -0.110778458    
         328   1.14715731      -9.85016078E-02 -0.112373687    
         329   1.14760733      -9.84506831E-02 -0.113953762    
         330   1.14805746      -9.83990282E-02 -0.115520097    
         331   1.14850736      -9.83466953E-02 -0.117070988    
         332   1.14895749      -9.82936621E-02 -0.118608572    
         333   1.14940751      -9.82399508E-02 -0.120131500    
         334   1.14985752      -9.81855467E-02 -0.121639974    
         335   1.15030754      -9.81304646E-02 -0.123134427    
         336   1.15075755      -9.80747193E-02 -0.124615289    
         337   1.15120757      -9.80183110E-02 -0.126082137    
         338   1.15165758      -9.79612395E-02 -0.127535105    
         339   1.15210760      -9.79035422E-02 -0.128974780    
         340   1.15255761      -9.78451595E-02 -0.130400568    
         341   1.15300763      -9.77861583E-02 -0.131813198    
         342   1.15345764      -9.77265462E-02 -0.133212239    
         343   1.15390766      -9.76662859E-02 -0.134598121    
         344   1.15435767      -9.76053998E-02 -0.135970771    
         345   1.15480769      -9.75438803E-02 -0.137330398    
         346   1.15525770      -9.74818021E-02 -0.138677225    
         347   1.15570784      -9.74190757E-02 -0.140011311    
         348   1.15615785      -9.73557606E-02 -0.141332462    
         349   1.15660787      -9.72918719E-02 -0.142640591    
         350   1.15705788      -9.72273871E-02 -0.143936351    
         351   1.15750790      -9.71623138E-02 -0.145219520    
         352   1.15795791      -9.70966741E-02 -0.146490395    
         353   1.15840793      -9.70304832E-02 -0.147748813    
         354   1.15885794      -9.69637036E-02 -0.148995072    
         355   1.15930796      -9.68963802E-02 -0.150229096    
         356   1.15975797      -9.68285054E-02 -0.151450977    
         357   1.16020799      -9.67600718E-02 -0.152661040    
         358   1.16065800      -9.66911018E-02 -0.153859019    
         359   1.16110802      -9.66215953E-02 -0.155045345    
         360   1.16155803      -9.65515599E-02 -0.156219944    
         361   1.16200805      -9.64809805E-02 -0.157382801    
         362   1.16245818      -9.64098796E-02 -0.158534512    
         363   1.16290808      -9.63383168E-02 -0.159674048    
         364   1.16335821      -9.62661728E-02 -0.160802871    
         365   1.16380823      -9.61935595E-02 -0.161920026    
         366   1.16425824      -9.61204618E-02 -0.163025960    
         367   1.16470826      -9.60468575E-02 -0.164120793    
         368   1.16515827      -9.59727466E-02 -0.165204406    
         369   1.16560829      -9.58981439E-02 -0.166277155    
         370   1.16605830      -9.58230942E-02 -0.167339087    
         371   1.16650832      -9.57475454E-02 -0.168389946    
         372   1.16695833      -9.56715271E-02 -0.169430211    
         373   1.16740835      -9.55950618E-02 -0.170459822    
         374   1.16785836      -9.55181047E-02 -0.171478778    
         375   1.16830838      -9.54407156E-02 -0.172487214    
         376   1.16875839      -9.53628644E-02 -0.173485219    
         377   1.16920841      -9.52845812E-02 -0.174472913    
         378   1.16965842      -9.52058434E-02 -0.175450385    
         379   1.17010856      -9.51266661E-02 -0.176417693    
         380   1.17055857      -9.50470492E-02 -0.177374706    
         381   1.17100859      -9.49670076E-02 -0.178321555    
         382   1.17145860      -9.48865339E-02 -0.179258540    
         383   1.17190862      -9.48056802E-02 -0.180185586    
         384   1.17235863      -9.47243720E-02 -0.181102619    
         385   1.17280865      -9.46426764E-02 -0.182010055    
         386   1.17325866      -9.45605636E-02 -0.182907641    
         387   1.17370868      -9.44780409E-02 -0.183795661    
         388   1.17415869      -9.43951532E-02 -0.184674069    
         389   1.17460871      -9.43118334E-02 -0.185543060    
         390   1.17505872      -9.42281485E-02 -0.186402619    
         391   1.17550874      -9.41440761E-02 -0.187252671    
         392   1.17595875      -9.40596238E-02 -0.188093558    
         393   1.17640877      -9.39747915E-02 -0.188925117    
         394   1.17685890      -9.38895568E-02 -0.189747810    
         395   1.17730880      -9.38040242E-02 -0.190560907    
         396   1.17775893      -9.37180519E-02 -0.191365495    
         397   1.17820895      -9.36317444E-02 -0.192160830    
         398   1.17865896      -9.35451090E-02 -0.192947328    
         399   1.17910898      -9.34580937E-02 -0.193724990    
         400   1.17955899      -9.33707505E-02 -0.194493994    
         401   1.18000901      -9.32830498E-02 -0.195254102    
         402   1.18045902      -9.31950063E-02 -0.196005687    
         403   1.18090904      -9.31066424E-02 -0.196748659    
         404   1.18135905      -9.30179209E-02 -0.197483078    
         405   1.18180907      -9.29288939E-02 -0.198209107    
         406   1.18225908      -9.28395316E-02 -0.198926687    
         407   1.18270910      -9.27498639E-02 -0.199636146    
         408   1.18315911      -9.26598608E-02 -0.200337097    
         409   1.18360913      -9.25695524E-02 -0.201029897    
         410   1.18405914      -9.24789384E-02 -0.201714531    
         411   1.18450928      -9.23879892E-02 -0.202391341    
         412   1.18495929      -9.22967419E-02 -0.203059971    
         413   1.18540931      -9.22052190E-02 -0.203720510    
         414   1.18585932      -9.21133980E-02 -0.204373211    
         415   1.18630934      -9.20212865E-02 -0.205018088    
         416   1.18675935      -9.19288769E-02 -0.205655202    
         417   1.18720937      -9.18361917E-02 -0.206284478    
         418   1.18765938      -9.17432085E-02 -0.206906214    
         419   1.18810940      -9.16499719E-02 -0.207520202    
         420   1.18855941      -9.15564373E-02 -0.208126619    
         421   1.18900943      -9.14626420E-02 -0.208725646    
         422   1.18945944      -9.13685933E-02 -0.209317163    
         423   1.18990946      -9.12742540E-02 -0.209901214    
         424   1.19035947      -9.11796615E-02 -0.210478067    
         425   1.19080949      -9.10848305E-02 -0.211047620    
         426   1.19125962      -9.09897014E-02 -0.211610034    
         427   1.19170952      -9.08943638E-02 -0.212164924    
         428   1.19215965      -9.07987505E-02 -0.212713063    
         429   1.19260967      -9.07028913E-02 -0.213253930    
         430   1.19305968      -9.06068012E-02 -0.213787764    
         431   1.19350970      -9.05104801E-02 -0.214314520    
         432   1.19395971      -9.04139206E-02 -0.214834645    
         433   1.19440973      -9.03171077E-02 -0.215347782    
         434   1.19485974      -9.02200937E-02 -0.215853885    
         435   1.19530976      -9.01228487E-02 -0.216353461    
         436   1.19575977      -9.00253803E-02 -0.216846347    
         437   1.19620979      -8.99276882E-02 -0.217332467    
         438   1.19665980      -8.98297653E-02 -0.217811897    
         439   1.19710982      -8.97316262E-02 -0.218284905    
         440   1.19755983      -8.96333084E-02 -0.218751356    
         441   1.19800985      -8.95347521E-02 -0.219211370    
         442   1.19845986      -8.94360170E-02 -0.219664946    
         443   1.19891000      -8.93370286E-02 -0.220112234    
         444   1.19936001      -8.92378911E-02 -0.220553115    
         445   1.19981003      -8.91385302E-02 -0.220987752    
         446   1.20026004      -8.90389904E-02 -0.221416071    
         447   1.20071006      -8.89392495E-02 -0.221838325    
         448   1.20116007      -8.88393298E-02 -0.222254351    
         449   1.20161009      -8.87392089E-02 -0.222664267    
         450   1.20206010      -8.86389241E-02 -0.223068252    
         451   1.20251012      -8.85384381E-02 -0.223466247    
         452   1.20296013      -8.84377956E-02 -0.223858207    
         453   1.20341015      -8.83369669E-02 -0.224244162    
         454   1.20386016      -8.82359669E-02 -0.224624500    
         455   1.20431018      -8.81347880E-02 -0.224998862    
         456   1.20476019      -8.80334601E-02 -0.225367442    
         457   1.20521021      -8.79319683E-02 -0.225730389    
         458   1.20566034      -8.78302753E-02 -0.226087660    
         459   1.20611024      -8.77284780E-02 -0.226439103    
         460   1.20656037      -8.76264721E-02 -0.226785183    
         461   1.20701039      -8.75243321E-02 -0.227125570    
         462   1.20746040      -8.74220580E-02 -0.227460459    
         463   1.20791042      -8.73196200E-02 -0.227789789    
         464   1.20836043      -8.72170329E-02 -0.228113875    
         465   1.20881045      -8.71143118E-02 -0.228432372    
         466   1.20926046      -8.70114341E-02 -0.228745654    
         467   1.20971048      -8.69084448E-02 -0.229053572    
         468   1.21016049      -8.68052840E-02 -0.229356095    
         469   1.21061051      -8.67020041E-02 -0.229653642    
         470   1.21106052      -8.65985900E-02 -0.229945853    
         471   1.21151054      -8.64950344E-02 -0.230232924    
         472   1.21196055      -8.63913819E-02 -0.230514884    
         473   1.21241057      -8.62875804E-02 -0.230791792    
         474   1.21286058      -8.61836523E-02 -0.231063619    
         475   1.21331072      -8.60795900E-02 -0.231330588    
         476   1.21376073      -8.59754309E-02 -0.231592551    
         477   1.21421075      -8.58711526E-02 -0.231849551    
         478   1.21466076      -8.57667550E-02 -0.232101753    
         479   1.21511078      -8.56622458E-02 -0.232348904    
         480   1.21556079      -8.55576396E-02 -0.232591406    
         481   1.21601081      -8.54529142E-02 -0.232829094    
         482   1.21646082      -8.53480846E-02 -0.233062088    
         483   1.21691084      -8.52431506E-02 -0.233290359    
         484   1.21736085      -8.51381198E-02 -0.233513951    
         485   1.21781087      -8.50329921E-02 -0.233733028    
         486   1.21826088      -8.49277377E-02 -0.233947352    
         487   1.21871090      -8.48224163E-02 -0.234157279    
         488   1.21916091      -8.47170129E-02 -0.234362677    
         489   1.21961093      -8.46114829E-02 -0.234563515    
         490   1.22006106      -8.45058560E-02 -0.234759957    
         491   1.22051096      -8.44001994E-02 -0.234951898    
         492   1.22096109      -8.42943937E-02 -0.235139623    
         493   1.22141111      -8.41885358E-02 -0.235322937    
         494   1.22186112      -8.40826035E-02 -0.235501856    
         495   1.22231114      -8.39765817E-02 -0.235676631    
         496   1.22276115      -8.38704705E-02 -0.235847071    
         497   1.22321117      -8.37643072E-02 -0.236013368    
         498   1.22366118      -8.36580619E-02 -0.236175448    
         499   1.22411120      -8.35517421E-02 -0.236333415    
         500   1.22456121      -8.34453553E-02 -0.236487225    
         501   1.22501123      -8.33389089E-02 -0.236637011    
         502   1.22546124      -8.32323804E-02 -0.236782670    
         503   1.22591126      -8.31257924E-02 -0.236924365    
         504   1.22636127      -8.30191448E-02 -0.237062111    
         505   1.22681129      -8.29124376E-02 -0.237195909    
         506   1.22726130      -8.28056633E-02 -0.237325728    
         507   1.22771144      -8.26987997E-02 -0.237451687    
         508   1.22816145      -8.25919136E-02 -0.237573773    
         509   1.22861147      -8.24849755E-02 -0.237692013    
         510   1.22906148      -8.23779926E-02 -0.237806559    
         511   1.22951150      -8.22709575E-02 -0.237917244    
         512   1.22996151      -8.21638629E-02 -0.238024175    
         513   1.23041153      -8.20567161E-02 -0.238127455    
         514   1.23086154      -8.19495320E-02 -0.238227025    
         515   1.23131156      -8.18422958E-02 -0.238323003    
         516   1.23176157      -8.17350373E-02 -0.238415316    
         517   1.23221159      -8.16277340E-02 -0.238504037    
         518   1.23266160      -8.15203786E-02 -0.238589182    
         519   1.23311162      -8.14129934E-02 -0.238670871    
         520   1.23356164      -8.13055634E-02 -0.238748938    
