 # Table for LJ polar-apolar interaction; Ua=0.2 kcal/mol; a=1.77 Angstrom
  
 LL
 N 20000
  
           1  0.50027500000000003        626617577608.35242        30061110117625.348     
           2  0.50055000000000005        618407305759.31909        29650934651310.121     
           3  0.50082499999999996        610309030290.64075        29246576605521.172     
           4  0.50109999999999999        602321163216.47961        28847950346588.281     
           5  0.50137500000000002        594442139920.13843        28454971547361.426     
           6  0.50165000000000004        586670418797.60632        28067557166575.730     
           7  0.50192499999999995        579004480906.74243        27685625428554.395     
           8  0.50219999999999998        571442829621.98499        27309095803242.027     
           9  0.50247500000000000        563983990294.52124        26937888986564.965     
          10  0.50275000000000003        556626509917.80530        26571926881110.484     
          11  0.50302500000000006        549368956798.34613        26211132577121.434     
          12  0.50329999999999997        542209920231.67737        25855430333800.410     
          13  0.50357499999999999        535148010183.42755        25504745560917.469     
          14  0.50385000000000002        528181856975.41486        25159004800718.512     
          15  0.50412500000000005        521310110976.66962        24818135710126.348     
          16  0.50439999999999996        514531442299.30841        24482067043231.773     
          17  0.50467499999999998        507844540499.18225        24150728634068.371     
          18  0.50495000000000001        501248114281.24585        23824051379667.992     
          19  0.50522500000000004        494740891209.51642        23501967223390.027     
          20  0.50549999999999995        488321617421.60223        23184409138521.617     
          21  0.50577499999999997        481989057347.68463        22871311112142.969     
          22  0.50605000000000000        475741993433.93719        22562608129255.176     
          23  0.50632500000000003        469579225870.22510        22258236157163.816     
          24  0.50660000000000005        463499572322.10754        21958132130115.734     
          25  0.50687499999999996        457501867667.00610        21662233934184.359     
          26  0.50714999999999999        451584963734.49658        21370480392398.609     
          27  0.50742500000000001        445747729050.67261        21082811250113.270     
          28  0.50770000000000004        439989048586.49078        20799167160614.371     
          29  0.50797499999999995        434307823510.03955        20519489670957.473     
          30  0.50824999999999998        428702970942.66144        20243721208033.746     
          31  0.50852500000000000        423173423718.91376        19971805064861.703     
          32  0.50880000000000003        417718130150.22266        19703685387098.684     
          33  0.50907499999999994        412336053792.24597        19439307159770.180     
          34  0.50934999999999997        407026173215.84027        19178616194212.047     
          35  0.50962499999999999        401787481781.60651        18921559115223.855     
          36  0.50990000000000002        396618987417.92395        18668083348427.648     
          37  0.51017500000000005        391519712402.44055        18418137107830.332     
          38  0.51044999999999996        386488693146.95459        18171669383585.828     
          39  0.51072499999999998        381524979985.62787        17928629929953.090     
          40  0.51100000000000001        376627636966.50549        17688969253448.297     
          41  0.51127500000000003        371795741646.23669        17452638601186.029     
          42  0.51154999999999995        367028384888.00317        17219589949407.799     
          43  0.51182499999999997        362324670662.55420        16989775992193.777     
          44  0.51210000000000000        357683715852.34491        16763150130356.127     
          45  0.51237500000000002        353104650058.68445        16539666460509.086     
          46  0.51265000000000005        348586615411.87384        16319279764314.279     
          47  0.51292499999999996        344128766384.27899        16101945497897.924     
          48  0.51319999999999999        339730269606.28253        15887619781436.584     
          49  0.51347500000000001        335390303685.09393        15676259388910.094     
          50  0.51375000000000004        331108059026.33478        15467821738017.104     
          51  0.51402499999999995        326882737658.38934        15262264880251.939     
          52  0.51429999999999998        322713553059.44775        15059547491139.125     
          53  0.51457500000000000        318599729987.23816        14859628860624.342     
          54  0.51485000000000003        314540504311.35236        14662468883617.482     
          55  0.51512500000000006        310535122848.16626        14468028050686.686     
          56  0.51539999999999997        306582843198.30194        14276267438900.305     
          57  0.51567499999999999        302682933586.57092        14087148702814.119     
          58  0.51595000000000002        298834672704.40033        13900634065602.504     
          59  0.51622500000000004        295037349554.66138        13716686310329.643     
          60  0.51649999999999996        291290263298.88397        13535268771359.744     
          61  0.51677499999999998        287592723106.80908        13356345325903.098     
          62  0.51705000000000001        283944048008.26355        13179880385696.857     
          63  0.51732500000000003        280343566747.28735        13005838888816.934     
          64  0.51759999999999995        276790617638.50360        12834186291620.018     
          65  0.51787499999999997        273284548425.68054        12664888560812.713     
          66  0.51815000000000000        269824716142.46750        12497912165646.854     
          67  0.51842500000000002        266410486975.25180        12333224070237.523     
