 # Table for LJ polar-apolar interaction; Ua=0.2 kcal/mol; a=1.77 Angstrom
  
 LL
 N 20000
  
           1  0.50047500000000000        1962621132770.3206        94116403798796.422     
           2  0.50095000000000001        1918441877673.0117        91910580035613.078     
           3  0.50142500000000001        1875297576930.0193        89758472056602.812     
           4  0.50190000000000001        1833163039283.8203        87658722748449.516     
           5  0.50237500000000002        1792013709630.1929        85610010521490.141     
           6  0.50285000000000002        1751825652374.1299        83611048347543.031     
           7  0.50332500000000002        1712575535236.2654        81660582824670.688     
           8  0.50380000000000003        1674240613497.3574        79757393268098.125     
           9  0.50427500000000003        1636798714668.4895        77900290826532.141     
          10  0.50475000000000003        1600228223575.1621        76088117623148.438     
          11  0.50522500000000004        1564508067843.6479        74319745920535.750     
          12  0.50570000000000004        1529617703778.5171        72594077308907.406     
          13  0.50617500000000004        1495537102620.2993        70910041916910.938     
          14  0.50665000000000004        1462246737172.8237        69266597644386.047     
          15  0.50712500000000005        1429727568789.8672        67662729416441.180     
          16  0.50760000000000005        1397961034711.2319        66097448458236.945     
          17  0.50807500000000005        1366929035738.4360        64569791589882.891     
          18  0.50854999999999995        1336613924240.7229        63078820540872.211     
          19  0.50902499999999995        1306998492482.1223        61623621283493.359     
          20  0.50949999999999995        1278065961260.8213        60203303384681.477     
          21  0.50997499999999996        1249799968852.0637        58816999375776.031     
          22  0.51044999999999996        1222184560246.2861        57463864139679.156     
          23  0.51092499999999996        1195204176674.3240        56143074314916.875     
          24  0.51139999999999997        1168843645411.7808        54853827716121.750     
          25  0.51187499999999997        1143088169854.8140        53595342770470.297     
          26  0.51234999999999997        1117923319859.9800        52366857969621.508     
          27  0.51282499999999998        1093335022340.7545        51167631336716.156     
          28  0.51329999999999998        1069309552113.7787        49996939908009.875     
          29  0.51377499999999998        1045833522987.9097        48854079228725.039     
          30  0.51424999999999998        1022893879089.4592        47738362862718.781     
          31  0.51472499999999999        1000477886417.1317        46649121915576.523     
          32  0.51519999999999999        978573124620.37158        45585704570751.023     
          33  0.51567499999999999        957167478995.04224        44547475638379.047     
          34  0.51615000000000000        936249132690.44055        43533816116417.648     
          35  0.51662500000000000        915806559121.95447        42544122763752.812     
          36  0.51710000000000000        895828514583.69812        41577807684943.359     
          37  0.51757500000000001        876304031055.68335        40634297926272.562     
          38  0.51805000000000001        857222409200.26306        39713035082789.859     
          39  0.51852500000000001        838573211542.68323        38813474916033.625     
          40  0.51900000000000002        820346255830.71729        37935086982135.438     
          41  0.51947500000000002        802531608568.56946        37077354270014.930     
          42  0.51995000000000002        785119578720.27551        36239772849382.258     
          43  0.52042500000000003        768100711578.03040        35421851528273.938     
          44  0.52090000000000003        751465782790.99292        34623111519855.449     
          45  0.52137500000000003        735205792550.18201        33843086118231.637     
          46  0.52185000000000004        719311959925.29724        33081320383013.594     
          47  0.52232500000000004        703775717349.31909        32337370832397.871     
          48  0.52280000000000004        688588705246.94434        31610805144520.680     
          49  0.52327500000000005        673742766802.94312        30901201866857.031     
          50  0.52375000000000005        659229942866.67407        30208150133440.777     
          51  0.52422500000000005        645042466989.14600        29531249389688.500     
          52  0.52469999999999994        631172760588.97681        28870109124616.090     
          53  0.52517499999999995        617613428243.85962        28224348610242.320     
          54  0.52564999999999995        604357253104.14966        27593596647982.246     
          55  0.52612499999999995        591397192425.27905        26977491321834.109     
          56  0.52659999999999996        578726373215.83362        26375679758173.957     
          57  0.52707499999999996        566338087998.20093        25787817891974.547     
          58  0.52754999999999996        554225790678.76880        25213570239271.199     
          59  0.52802499999999997        542383092524.75873        24652609675702.367     
          60  0.52849999999999997        530803758244.82697        24104617220957.406     
          61  0.52897499999999997        519481702170.70569        23569281828968.887     
          62  0.52944999999999998        508410984537.15479        23046300183691.430     
          63  0.52992499999999998        497585807857.62158        22535376500313.414     
          64  0.53039999999999998        487000513393.07404        22036222331752.445     
          65  0.53087499999999999        476649577711.51117        21548556380289.484     
          66  0.53134999999999999        466527609335.76819        21072104314200.824     
          67  0.53182499999999999        456629345477.24329        20606598589251.012     
          68  0.53230000000000000        446949648853.30890        20151778274913.578     
          69  0.53277500000000000        437483504586.15283        19707388885190.469     
          70  0.53325000000000000        428226017180.91992        19273182213904.359     
          71  0.53372500000000000        419172407581.05768        18848916174341.895     
          72  0.53420000000000001        410318010298.80750        18434354643129.133     
          73  0.53467500000000001        401658270618.89001        18029267308223.855     
          74  0.53515000000000001        393188741873.41931        17633429520912.742     
          75  0.53562500000000002        384905082786.20978        17246622151704.383     
          76  0.53610000000000002        376803054884.60931        16868631450012.326     
          77  0.53657500000000002        368878519977.12006        16499248907525.195     
          78  0.53705000000000003        361127437695.05316        16138271125163.918     
          79  0.53752500000000003        353545863096.54681        15785499683528.744     
          80  0.53800000000000003        346129944331.31482        15440741016741.629     
          81  0.53847500000000004        338875920364.53314        15103806289592.084     
          82  0.53895000000000004        331780118758.30823        14774511277897.125     
          83  0.53942500000000004        324838953509.23450        14452676251988.625     
          84  0.53990000000000005        318048922940.57147        14138125863243.572     
          85  0.54037500000000005        311406607647.60211        13830689033575.193     
          86  0.54085000000000005        304908668494.80701        13530198847805.246     
          87  0.54132500000000006        298551844663.48712        13236492448839.850     
          88  0.54179999999999995        292332951748.52679        12949410935573.547     
          89  0.54227499999999995        286248879903.02081        12668799263447.934     
          90  0.54274999999999995        280296592029.51862        12394506147594.494     
          91  0.54322499999999996        274473122016.67905        12126383968491.107     
          92  0.54369999999999996        268775573020.14694        11864288680065.742     
          93  0.54417499999999996        263201115786.52258        11608079720181.510     
          94  0.54464999999999997        257746987019.28784        11357619923439.344     
